date,co2_kg,energy_kwh,power_w,duration_h,source,location,device_id
2023-07-15T10:30:00Z,0.125,0.25,125,2,ml_training,datacenter_1,server_01
2023-07-15T12:30:00Z,0.089,0.18,90,2,web_server,datacenter_1,server_02
2023-07-15T14:30:00Z,0.156,0.31,155,2,data_processing,datacenter_2,server_03
2023-07-15T16:30:00Z,0.234,0.47,234,2,ai_inference,datacenter_2,gpu_cluster_01
2023-07-15T18:30:00Z,0.078,0.15,78,2,database,datacenter_1,db_server_01
2023-07-15T20:30:00Z,0.198,0.39,198,2,ml_training,datacenter_3,gpu_cluster_02
2023-07-15T22:30:00Z,0.067,0.13,67,2,monitoring,datacenter_1,monitor_01
2023-07-16T00:30:00Z,0.145,0.29,145,2,ai_inference,datacenter_2,gpu_cluster_03
2023-07-16T02:30:00Z,0.112,0.22,112,2,backup,datacenter_3,storage_01
2023-07-16T04:30:00Z,0.189,0.38,189,2,data_analysis,datacenter_1,compute_01
